@relation 'scene-weka.filters.unsupervised.attribute.Remove-V-R239,244,232,292,241,291,245,234,238,102,96,103,237,202,200,199,198,201,289,242,206,104,233,290,243,225,231,235,240,236,196,284,226,207,230,208,186,45,248,106,197,251,210,214,205,46,222,108,212,107,48,223,110,209,101,100,217,194,180,142,116,109,213,220,250,49,38,190,44,105,253,39,203,40,227,193,229,111,143,99,47,41,141,147,259,211,140,204,43,37,195,215,118,117,112,249,134,287,51,88,282,246,224,55,228,145,216,42,113,50,153,192,52,114,219,247,123,36,281,122,133,154,124,258,115,191,144,256,293,146,218,56,119,255,187,294,257,157,183,121,24,149,87,221,54,31,126,295-300'

@attribute Att239 numeric
@attribute Att244 numeric
@attribute Att232 numeric
@attribute Att292 numeric
@attribute Att241 numeric
@attribute Att291 numeric
@attribute Att245 numeric
@attribute Att234 numeric
@attribute Att238 numeric
@attribute Att102 numeric
@attribute Att96 numeric
@attribute Att103 numeric
@attribute Att237 numeric
@attribute Att202 numeric
@attribute Att200 numeric
@attribute Att199 numeric
@attribute Att198 numeric
@attribute Att201 numeric
@attribute Att289 numeric
@attribute Att242 numeric
@attribute Att206 numeric
@attribute Att104 numeric
@attribute Att233 numeric
@attribute Att290 numeric
@attribute Att243 numeric
@attribute Att225 numeric
@attribute Att231 numeric
@attribute Att235 numeric
@attribute Att240 numeric
@attribute Att236 numeric
@attribute Att196 numeric
@attribute Att284 numeric
@attribute Att226 numeric
@attribute Att207 numeric
@attribute Att230 numeric
@attribute Att208 numeric
@attribute Att186 numeric
@attribute Att45 numeric
@attribute Att248 numeric
@attribute Att106 numeric
@attribute Att197 numeric
@attribute Att251 numeric
@attribute Att210 numeric
@attribute Att214 numeric
@attribute Att205 numeric
@attribute Att46 numeric
@attribute Att222 numeric
@attribute Att108 numeric
@attribute Att212 numeric
@attribute Att107 numeric
@attribute Att48 numeric
@attribute Att223 numeric
@attribute Att110 numeric
@attribute Att209 numeric
@attribute Att101 numeric
@attribute Att100 numeric
@attribute Att217 numeric
@attribute Att194 numeric
@attribute Att180 numeric
@attribute Att142 numeric
@attribute Att116 numeric
@attribute Att109 numeric
@attribute Att213 numeric
@attribute Att220 numeric
@attribute Att250 numeric
@attribute Att49 numeric
@attribute Att38 numeric
@attribute Att190 numeric
@attribute Att44 numeric
@attribute Att105 numeric
@attribute Att253 numeric
@attribute Att39 numeric
@attribute Att203 numeric
@attribute Att40 numeric
@attribute Att227 numeric
@attribute Att193 numeric
@attribute Att229 numeric
@attribute Att111 numeric
@attribute Att143 numeric
@attribute Att99 numeric
@attribute Att47 numeric
@attribute Att41 numeric
@attribute Att141 numeric
@attribute Att147 numeric
@attribute Att259 numeric
@attribute Att211 numeric
@attribute Att140 numeric
@attribute Att204 numeric
@attribute Att43 numeric
@attribute Att37 numeric
@attribute Att195 numeric
@attribute Att215 numeric
@attribute Att118 numeric
@attribute Att117 numeric
@attribute Att112 numeric
@attribute Att249 numeric
@attribute Att134 numeric
@attribute Att287 numeric
@attribute Att51 numeric
@attribute Att88 numeric
@attribute Att282 numeric
@attribute Att246 numeric
@attribute Att224 numeric
@attribute Att55 numeric
@attribute Att228 numeric
@attribute Att145 numeric
@attribute Att216 numeric
@attribute Att42 numeric
@attribute Att113 numeric
@attribute Att50 numeric
@attribute Att153 numeric
@attribute Att192 numeric
@attribute Att52 numeric
@attribute Att114 numeric
@attribute Att219 numeric
@attribute Att247 numeric
@attribute Att123 numeric
@attribute Att36 numeric
@attribute Att281 numeric
@attribute Att122 numeric
@attribute Att133 numeric
@attribute Att154 numeric
@attribute Att124 numeric
@attribute Att258 numeric
@attribute Att115 numeric
@attribute Att191 numeric
@attribute Att144 numeric
@attribute Att256 numeric
@attribute Att293 numeric
@attribute Att146 numeric
@attribute Att218 numeric
@attribute Att56 numeric
@attribute Att119 numeric
@attribute Att255 numeric
@attribute Att187 numeric
@attribute Att294 numeric
@attribute Att257 numeric
@attribute Att157 numeric
@attribute Att183 numeric
@attribute Att121 numeric
@attribute Att24 numeric
@attribute Att149 numeric
@attribute Att87 numeric
@attribute Att221 numeric
@attribute Att54 numeric
@attribute Att31 numeric
@attribute Att126 numeric
@attribute Class1 {0,1}
@attribute Class2 {0,1}
@attribute Class3 {0,1}
@attribute Class4 {0,1}
@attribute Class5 {0,1}
@attribute Class6 {0,1}

@data
0.823828,0.806473,0.951199,0.080576,0.862531,0.084515,0.818382,0.933452,0.894838,0.42013,0.101168,0.580562,0.885031,0.868268,0.652163,0.722435,0.744397,0.873267,0.098837,0.862867,0.852769,0.595329,0.91254,0.082784,0.847625,0.969807,0.967313,0.92757,0.866982,0.89902,0.016527,0.106287,0.945171,0.879887,0.967928,0.857152,0.03459,0.543024,0.207886,0.11107,0.663345,0.108417,0.743167,0.920681,0.837795,0.586654,0.989477,0.195549,0.81846,0.175089,0.555549,1,0.445089,0.834698,0.207901,0.16273,0.891327,0.024835,0.028644,0.412915,0.324636,0.311886,0.821077,0.930511,0.120669,0.551826,0.648773,0.060874,0.542565,0.654273,0.292576,0.677579,0.873166,0.697611,0.975208,0.035274,0.975331,0.468964,0.381207,0.267572,0.582592,0.694238,0.471049,0.490418,0.296903,0.816459,0.530473,1,0.456726,0.612664,0.025237,0.932501,0.516495,0.484705,0.450926,0.396048,0.254897,0.100852,0.211192,0.11399,0.108763,0.592532,0.97296,0.149535,0.95518,0.529246,0.975141,0.645996,0.167929,0.366404,0.069541,0.027018,0.313834,0.23297,0.848173,0.194395,0.508985,0.536291,0.173372,0.387791,0.615103,0.043607,0.602202,0.18077,0.327997,0.045859,0.547044,0.133807,0.10551,0.465357,0.81836,0.114014,0.531502,0.123488,0.032007,0.087385,0.122026,0.020488,0.07992,0.321221,0.620407,0.051663,0.12064,0.963366,0.128381,0.673092,0.655562,0,0,1,0,0,0
0.609065,0.67767,0.654858,0.125261,0.658526,0.078991,0.676552,0.545323,0.500458,0.637181,0.031612,0.636303,0.496366,0.60108,0.70206,0.737844,0.616188,0.634964,0.066605,0.770263,0.653594,0.518299,0.56401,0.265267,0.729894,0.697072,0.450673,0.683922,0.518899,0.571424,0.019273,0.110725,0.571994,0.737665,0.469717,0.676955,0.018284,0.570012,0.154645,0.514156,0.613202,0.128068,0.595165,0.689356,0.577395,0.59073,0.580034,0.661948,0.555869,0.525309,0.641314,0.527096,0.690604,0.691895,0.67858,0.518697,0.57054,0.103501,0.089207,0.370412,0.643128,0.712908,0.678856,0.632772,0.087451,0.574315,0.474925,0.01638,0.472431,0.599904,0.062102,0.532901,0.682445,0.687711,0.633901,0.04506,0.571782,0.566324,0.315466,0.522462,0.714125,0.645627,0.313484,0.519328,0.107678,0.640812,0.517277,0.595008,0.459966,0.491643,0.042195,0.654746,0.549767,0.592106,0.49583,0.119408,0.286187,0.014259,0.234148,0.053716,0.098831,0.122941,0.502002,0.224021,0.7014,0.34406,0.64694,0.543768,0.431804,0.273038,0.053011,0.026584,0.180451,0.424835,0.576076,0.107705,0.58369,0.467276,0.060694,0.447826,0.32393,0.048147,0.480754,0.157519,0.625604,0.007321,0.406728,0.093477,0.227742,0.448121,0.660807,0.153392,0.471715,0.061348,0.119204,0.161435,0.129418,0.061303,0.007788,0.348121,0.471717,0.22171,0.068247,0.640734,0.201146,0.448454,0.368567,0,0,1,0,0,0
0.683888,0.666723,0.697531,0.176075,0.680746,0.104129,0.598016,0.703558,0.704431,0.50192,0.237496,0.578855,0.713321,0.888162,0.789218,0.81193,0.730408,0.853082,0.05401,0.70594,0.862296,0.696207,0.745147,0.105087,0.716116,0.640264,0.864589,0.754797,0.695015,0.727545,0.048741,0.060585,0.695048,0.939546,0.792438,0.941224,0.015318,0.54199,0.429215,0.456955,0.733841,0.191597,0.885914,0.956689,0.834586,0.571123,0.770979,0.47941,0.891349,0.463731,0.538633,0.849951,0.568807,0.928174,0.465199,0.460665,0.870605,0.060684,0.040386,0.426879,0.487209,0.449095,0.869867,0.739667,0.337206,0.403104,0.50753,0.028484,0.586833,0.69299,0.301599,0.639821,0.883745,0.588758,0.714361,0.057641,0.793523,0.658525,0.413539,0.43679,0.598421,0.608027,0.410021,0.479575,0.294966,0.932468,0.438059,0.935476,0.535808,0.569587,0.059611,0.877852,0.634191,0.574575,0.632661,0.406568,0.434033,0.394356,0.277264,0.101598,0.072403,0.43223,0.858561,0.210226,0.758924,0.440816,0.910583,0.490196,0.420288,0.263726,0.08159,0.034635,0.306063,0.405473,0.777297,0.262626,0.463045,0.509177,0.213357,0.444033,0.45987,0.111824,0.563416,0.196342,0.450974,0.017475,0.429376,0.333105,0.123352,0.472064,0.798723,0.272909,0.578765,0.387407,0.028661,0.124696,0.346415,0.039613,0.012379,0.415089,0.485034,0.029063,0.541005,0.820238,0.110111,0.496445,0.554211,0,0,1,0,0,0
0.702675,0.784856,0.817387,0.132783,0.741378,0.065936,0.78366,0.836297,0.800333,1,0.179265,1,0.83945,0.793064,0.767098,0.722882,0.743838,0.792416,0.086804,0.795681,0.806025,1,0.882381,0.061848,0.773562,0.83236,0.864265,0.874843,0.717067,0.797649,0.040252,0.169092,0.865327,0.74603,0.886339,0.705996,0.225674,0.330862,0.12776,0.9869,0.686952,0.093217,0.732197,0.755144,0.756877,0.387242,0.840255,0.96546,0.708535,1,0.41107,0.824007,1,0.764437,1,1,0.753243,0.065194,0.196333,0.555782,1,1,0.787294,0.840557,0.116695,0.404909,0.460813,0.072712,0.304727,1,0.075827,0.538107,0.754082,0.481424,0.900966,0.064535,0.847826,1,0.585713,1,0.38013,0.499247,0.481646,0.481125,0.104332,0.779086,0.678292,0.753131,0.2493,0.594294,0.069503,0.762603,0.919842,1,1,0.170747,0.746859,0.119331,0.113786,0.116631,0.184929,0.140777,0.845153,0.072755,0.854513,0.554232,0.844963,0.496411,0.988731,0.164051,0.155132,0.083259,0.089547,1,0.866188,0.153588,0.871358,0.454133,0.30071,1,0.964746,0.1863,0.976968,0.096881,0.86262,0.067731,0.559294,0.141155,0.148861,0.506914,0.75104,0.077786,1,0.131629,0.647803,0.175944,0.153222,0.227561,0.244581,0.902613,0.569001,0.359465,0.160342,0.856828,0.086357,0.59214,0.99703,0,0,1,0,0,0
0.878165,0.777644,0.917103,0.041917,0.871164,0.087101,0.760288,0.941794,0.821994,1,0.057997,1,0.838366,0.725857,0.716508,0.70159,0.664329,0.701914,0.049646,0.785539,0.684637,1,0.926183,0.051963,0.786165,0.907195,0.8159,0.937981,0.876543,0.874843,0.11464,0.080201,0.924752,0.627516,0.827149,0.661556,0.039877,0.659973,0.286272,0.553272,0.737453,0.157098,0.761563,0.630122,0.7084,0.683626,0.741915,1,0.697173,0.989808,0.663925,0.728876,1,0.650474,1,1,0.712292,0.129852,0.09264,0.495041,1,1,0.589193,0.792304,0.172782,0.627896,0.697301,0.021067,0.627078,0.853038,0.092164,0.741202,0.775474,0.725736,0.904545,0.156755,0.859814,1,0.602503,0.947579,0.674415,0.645581,0.456241,0.483018,0.141593,0.747909,0.410638,0.744465,0.585024,0.66745,0.167847,0.679147,1,1,0.913567,0.176789,0.535185,0.104401,0.054763,0.048822,0.099348,0.140908,0.703335,0.084811,0.893418,0.583361,0.783145,0.597971,0.119842,0.073541,0.307466,0.054856,0.121516,0.488807,0.701668,0.178344,0.319396,0.643622,0.070932,0.352428,0.232421,0.47327,0.303251,0.142378,1,0.033988,0.585377,0.178504,0.05348,0.563361,0.75284,0.188494,0.232881,0.243484,0.058654,0.078482,0.205745,0.423686,0.037877,0.250233,0.367452,0.258189,0.055584,0.852232,0.087163,0.641087,0.150165,0,0,1,0,0,0
0.432647,1,0.702887,0.09574,0.948571,0.10708,0.967313,0.758611,0.850588,0.566996,0.1246,0.57094,0.895744,0.996813,1,0.949063,0.491546,0.992541,0.763291,1,0.866445,0.487901,0.629361,0.157094,1,0.904153,0.826478,1,0.594661,1,0.038618,0.283244,0.834944,1,1,0.96974,0.066941,0.547879,0.228897,0.379829,0.374296,0.248955,0.945417,0.963298,0.698906,0.604665,1,0.539198,0.889683,0.447215,0.681265,1,0.577469,1,0.530267,0.379705,0.830672,0.018927,0.048508,0.438841,0.6393,0.606824,0.895185,0.90431,0.143466,0.557436,0.381816,0.015241,0.132073,0.539726,0.287742,0.735741,0.952854,0.699618,0.637704,0.024745,1,0.507064,0.578951,0.322195,0.660668,0.638122,0.321598,0.541289,0.293249,0.696905,0.53537,0.686002,0,0.172213,0.024643,1,0.564444,0.615905,0.538786,0.227285,0.479815,0.219154,0.731382,0.184875,0.750406,0.15288,0.855721,0.180521,0.911086,0.583491,1,0.522321,0.395693,0.781102,0.039805,0.019913,0.187224,0.538663,0.844773,0.521513,0.62332,0.217255,0.327542,0.591331,0.545871,0.020037,0.589342,0.161128,0.580281,0.105286,0.588779,0.173432,0.145061,0.566139,0.833535,0.161036,0.524499,0.233443,0.066616,0.123892,0.257747,0.034508,0.05707,0.536385,0.487457,0.017628,0.965609,0.97901,0.125299,0.209197,0.512963,0,0,1,0,0,0
0.873759,0.809022,0.681025,0.671587,0.819031,0.719788,0.8368,0.791711,0.787988,0.599417,0.40305,0.660919,0.83614,0.759472,0.883834,0.921095,0.847054,0.82413,0.648946,0.732454,0.961364,0.584609,0.842548,0.708116,0.792807,0.871489,0.846876,0.652621,0.851897,0.858606,0.101934,0.367228,0.861435,0.852892,0.868111,0.813752,0.134976,0.587846,0.135662,0.424348,0.983114,0.085605,0.745896,0.849727,0.894413,0.502737,0.868212,0.546372,0.934693,0.515466,0.596549,0.853574,0.658038,0.838254,0.446605,0.417606,0.844304,0.053999,0.110815,0.471632,0.47952,0.593169,0.987129,0.94365,0.082704,0.641794,0.522216,0.021325,0.601719,0.553306,0.296262,0.416263,0.68514,0.59384,0.872305,0.046574,0.835715,0.617654,0.478326,0.382298,0.584943,0.567107,0.462435,0.453491,0.141866,0.971462,0.561852,0.911612,0.620421,0.528026,0.071768,0.860026,0.590425,0.599479,0.52821,0.088921,0.476248,0.205768,0.283675,0.313012,0.169863,0.489267,0.898797,0.09861,0.790202,0.44321,0.875157,0.543316,0.41559,0.216365,0.067093,0.029913,0.169384,0.471632,0.929985,0.180307,0.481811,0.377526,0.189069,0.497661,0.7081,0.047575,0.498951,0.08215,0.514424,0.030974,0.424636,0.23975,0.579726,0.405727,0.956041,0.152076,0.668642,0.095958,0.11254,0.57377,0.051576,0.032267,0.170573,0.597469,0.628739,0.026026,0.112855,0.88001,0.069835,0.574836,0.642846,0,0,1,0,0,0
0.480307,0.58888,0.444266,0.05508,0.520285,0.289143,0.366311,0.528035,0.659655,0.641687,0.22138,0.693306,0.482913,0.577798,0.532296,0.482298,0.458412,0.527062,0.069752,0.442051,0.491971,0.73262,0.477657,0.036138,0.608472,0.411478,0.862252,0.488952,0.465501,0.608561,0.113375,0.332673,0.435655,0.520789,0.673097,0.494073,0.323416,0.570593,0.127882,0.517209,0.364522,0.161318,0.585301,0.549114,0.42918,0.225417,0.51853,0.581488,0.458591,0.517764,0.714299,0.72031,0.618045,0.663591,0.524726,0.489492,0.683284,0.220878,0.369416,0.664417,0.864842,0.680453,0.502136,0.554404,0.106935,0.097491,0.565756,0.340493,0.394582,0.666433,0.125148,0.346092,0.498401,0.677125,0.574275,0.487464,0.578033,0.747332,0.829691,0.463361,0.678415,0.325553,0.565007,0.469218,0.191598,0.43372,0.497764,0.379585,0.229043,0.323142,0.114669,0.510534,0.810096,0.614184,0.479088,0.103829,0.414602,0.669017,0.250927,0.813184,0.069769,0.116276,0.799841,0.179786,0.497629,0.749568,0.685789,0.387768,0.568964,0.263503,0.275308,0.347007,0.22325,0.610261,0.472547,0.172168,0.990679,0.086045,0.091835,0.750995,0.540857,0.325137,0.661207,0.147287,0.61332,0.27407,0.669143,0.062313,0.08881,0.590501,0.471082,0.263755,0.555398,0.087656,0.177918,0.188257,0.137285,0.151215,0.13264,0.661598,0.615236,0.09196,0.331565,0.544261,0.301092,0.574499,0.483381,0,0,1,0,0,0
0.683295,0.381385,0.652207,0.139762,0.344919,0.655248,0.805522,0.747014,0.823985,0.912318,0.101097,0.840199,0.399087,0.782564,0.825148,0.829006,0.680075,0.905764,0.350256,0.696502,0.636328,0.89273,0.578447,0.553469,0.82366,0.422638,0.810353,0.541488,0.61687,0.685845,0.183545,1,0.131609,0.871656,0.713064,0.961744,0.366699,0.609024,0.169351,0.25118,0.074644,0.14396,0.762021,0.924987,0.150239,0.678946,0.807222,0.717298,0.102713,0.33535,0.621013,0.768463,0.753217,0.844583,0.902051,0.69644,0.777375,0.161484,0.217468,0.683813,0.75821,0.797791,0.413211,0.857589,0.137422,0.713078,0.71618,0.223917,0.500733,0.956351,0.00157,0.661263,0.814222,0.714254,0.850242,0.340176,0.676876,0.898292,0.535988,0.275734,0.660165,0.657584,0.705247,0.843896,0.148562,0.043053,0.831029,0.036612,0.376513,0.595727,0.479117,0.892132,0.916886,0.84238,1,0.130482,0.923519,0.403239,0.168028,0.086963,1,0.15273,0.785975,0.173314,0.883219,0.911063,0.831712,0.717317,0.270775,0.015736,0.151399,0.226377,0.097863,0.32334,0.461509,0.832578,0.82858,0.390331,0.286684,0.698375,0.828038,0.212926,0.922949,0.146785,0.501145,0.181431,0.74618,0.415463,1,0.558539,0.143742,0.111119,1,1,0.248148,0.656627,0.136742,0.290239,0.76379,0.546001,0.760309,0.163909,0.087618,0.892479,0.077551,0.768555,0.852695,0,0,1,0,0,0
0.925054,0.974067,0.931439,0.032932,0.873882,0.080619,0.956779,0.828189,0.863515,0.269239,0.01628,0.279739,0.800971,0.53281,0.514526,0.544641,0.542159,0.524423,0.042431,0.905417,0.957528,0.284561,0.895397,0.094351,0.940508,0.795267,0.788144,0.673566,0.925646,0.712695,0.219101,0.539611,0.657832,0.950505,0.745471,0.841855,0.006579,0.673253,0.111957,0.364712,0.587538,0.062255,0.670223,1,1,0.740247,0.553207,0.370254,1,0.407798,0.728133,0.924931,0.411063,0.729502,0.286934,0.295048,0.832897,0.011428,0.04704,0.364945,0.482963,0.368388,1,0.855084,0.049377,0.730131,0.671733,0.031098,0.684113,0.276303,0.16901,0.732405,0.548197,0.624672,0.705314,0.008646,0.62141,0.314129,0.306996,0.28489,0.753617,0.726916,0.287723,0.43596,0.042023,0.991222,0.468073,0.888285,0.654266,0.71088,0.094922,1,0.407997,0.538244,0.324801,0.038168,0.259829,0.251419,0.062732,0.157161,0.126474,0.109359,0.881933,0.057184,0.697453,0.232291,0.918993,0.687948,0.353923,0.146093,0.012936,0.007755,0.052613,0.420302,0.881229,0.142183,0.256235,0.68886,0.122682,0.224342,0.498951,0.015851,0.340802,0.05754,0.408272,0.08123,0.238477,0.318729,0.051264,0.287044,0.928453,0.08478,0.341687,0.22333,0.202749,0.133305,0.190254,0.016758,0.013105,0.355171,0.658969,0.010228,0.206635,0.689177,0.049739,0.518369,0.269609,0,0,1,0,0,0
