@relation 'scene-weka.filters.unsupervised.attribute.Remove-V-R292,243,291,200,202,201,199,289,241,245,234,290,233,237,189,198,235,240,238,94,180,190,242,147,231,196,208,232,225,284,186,236,248,226,207,239,206,244,115,209,141,222,116,102,223,251,205,108,117,107,101,217,224,214,218,96,210,100,219,103,145,203,220,43,104,216,250,110,204,215,105,109,46,194,228,142,124,146,193,143,45,111,227,55,144,259,230,211,195,52,197,246,153,287,49,229,44,106,99,38,47,213,247,40,123,221,135,154,39,118,140,294,41,119,149,37,89,54,192,112,138,293,139,156,48,179,191,53,113,93,92,257,173,51,212,133,161,114,187,42,36,253,122,87,184,281,150,295-300'

@attribute Att292 numeric
@attribute Att243 numeric
@attribute Att291 numeric
@attribute Att200 numeric
@attribute Att202 numeric
@attribute Att201 numeric
@attribute Att199 numeric
@attribute Att289 numeric
@attribute Att241 numeric
@attribute Att245 numeric
@attribute Att234 numeric
@attribute Att290 numeric
@attribute Att233 numeric
@attribute Att237 numeric
@attribute Att189 numeric
@attribute Att198 numeric
@attribute Att235 numeric
@attribute Att240 numeric
@attribute Att238 numeric
@attribute Att94 numeric
@attribute Att180 numeric
@attribute Att190 numeric
@attribute Att242 numeric
@attribute Att147 numeric
@attribute Att231 numeric
@attribute Att196 numeric
@attribute Att208 numeric
@attribute Att232 numeric
@attribute Att225 numeric
@attribute Att284 numeric
@attribute Att186 numeric
@attribute Att236 numeric
@attribute Att248 numeric
@attribute Att226 numeric
@attribute Att207 numeric
@attribute Att239 numeric
@attribute Att206 numeric
@attribute Att244 numeric
@attribute Att115 numeric
@attribute Att209 numeric
@attribute Att141 numeric
@attribute Att222 numeric
@attribute Att116 numeric
@attribute Att102 numeric
@attribute Att223 numeric
@attribute Att251 numeric
@attribute Att205 numeric
@attribute Att108 numeric
@attribute Att117 numeric
@attribute Att107 numeric
@attribute Att101 numeric
@attribute Att217 numeric
@attribute Att224 numeric
@attribute Att214 numeric
@attribute Att218 numeric
@attribute Att96 numeric
@attribute Att210 numeric
@attribute Att100 numeric
@attribute Att219 numeric
@attribute Att103 numeric
@attribute Att145 numeric
@attribute Att203 numeric
@attribute Att220 numeric
@attribute Att43 numeric
@attribute Att104 numeric
@attribute Att216 numeric
@attribute Att250 numeric
@attribute Att110 numeric
@attribute Att204 numeric
@attribute Att215 numeric
@attribute Att105 numeric
@attribute Att109 numeric
@attribute Att46 numeric
@attribute Att194 numeric
@attribute Att228 numeric
@attribute Att142 numeric
@attribute Att124 numeric
@attribute Att146 numeric
@attribute Att193 numeric
@attribute Att143 numeric
@attribute Att45 numeric
@attribute Att111 numeric
@attribute Att227 numeric
@attribute Att55 numeric
@attribute Att144 numeric
@attribute Att259 numeric
@attribute Att230 numeric
@attribute Att211 numeric
@attribute Att195 numeric
@attribute Att52 numeric
@attribute Att197 numeric
@attribute Att246 numeric
@attribute Att153 numeric
@attribute Att287 numeric
@attribute Att49 numeric
@attribute Att229 numeric
@attribute Att44 numeric
@attribute Att106 numeric
@attribute Att99 numeric
@attribute Att38 numeric
@attribute Att47 numeric
@attribute Att213 numeric
@attribute Att247 numeric
@attribute Att40 numeric
@attribute Att123 numeric
@attribute Att221 numeric
@attribute Att135 numeric
@attribute Att154 numeric
@attribute Att39 numeric
@attribute Att118 numeric
@attribute Att140 numeric
@attribute Att294 numeric
@attribute Att41 numeric
@attribute Att119 numeric
@attribute Att149 numeric
@attribute Att37 numeric
@attribute Att89 numeric
@attribute Att54 numeric
@attribute Att192 numeric
@attribute Att112 numeric
@attribute Att138 numeric
@attribute Att293 numeric
@attribute Att139 numeric
@attribute Att156 numeric
@attribute Att48 numeric
@attribute Att179 numeric
@attribute Att191 numeric
@attribute Att53 numeric
@attribute Att113 numeric
@attribute Att93 numeric
@attribute Att92 numeric
@attribute Att257 numeric
@attribute Att173 numeric
@attribute Att51 numeric
@attribute Att212 numeric
@attribute Att133 numeric
@attribute Att161 numeric
@attribute Att114 numeric
@attribute Att187 numeric
@attribute Att42 numeric
@attribute Att36 numeric
@attribute Att253 numeric
@attribute Att122 numeric
@attribute Att87 numeric
@attribute Att184 numeric
@attribute Att281 numeric
@attribute Att150 numeric
@attribute Class1 {0,1}
@attribute Class2 {0,1}
@attribute Class3 {0,1}
@attribute Class4 {0,1}
@attribute Class5 {0,1}
@attribute Class6 {0,1}

@data
0.127301,0.83538,0.1616,0.504663,0.498904,0.503008,0.519614,0.037461,0.659387,0.57148,0.597066,0.068656,0.614298,0.763475,0.022952,0.498591,0.690967,0.680175,0.673656,0.173125,0.016867,0.002684,0.740305,0.297798,0.41944,0.017721,0.483841,0.622193,0.60051,0.153651,0.067319,0.752561,0.000592,0.56505,0.479424,0.757235,0.457506,0.805947,0.324479,0.482376,0.106516,0.473318,0.318155,0.326159,0.447508,0.006025,0.427805,0.335631,0.311104,0.32644,0.335556,0.39306,0.381978,0.363314,0.462717,0.115959,0.48591,0.332449,0.46757,0.330247,0.166742,0.431148,0.53612,0.350375,0.32096,0.380099,0.000764,0.315281,0.405797,0.374351,0.297737,0.329753,0.472801,0.008351,0.548097,0.183025,0.333326,0.243333,0.054291,0.300748,0.410257,0.3143,0.574164,0.00502,0.23572,0.003625,0.51163,0.313193,0.043971,0.000086,0.498848,0.000552,0.000706,0.25878,0.101868,0.546844,0.314091,0.316859,0.342188,0.518971,0.53943,0.374553,0.016329,0.618152,0.372373,0.555712,0.322476,0.001307,0.581972,0.305322,0.249211,0.109498,0.625344,0.311495,0.000756,0.448385,0.124379,0.001707,0.124812,0.329424,0.241337,0.172604,0.226447,0.00095,0.548186,0.015382,0.026804,0.001014,0.274883,0.049846,0.012453,0.006275,0.003769,0.040581,0.36394,0.286228,0.000967,0.303107,0.03943,0.545479,0.38981,0.077253,0.354362,0.219628,0.087478,0.067412,0.000137,0,0,0,1,1,0
0.010952,0.490416,0.042886,0.43306,0.438618,0.435073,0.443125,0.007919,0.457931,0.480397,0.420323,0.072788,0.476841,0.455493,0.004539,0.438875,0.462639,0.512983,0.451579,0.56039,0.001122,0.008833,0.429583,0.401111,0.429549,0.015378,0.437522,0.456432,0.4132,0.023303,0.001976,0.47097,0.003184,0.439166,0.435152,0.486983,0.451221,0.484478,0.348011,0.4705,0.420871,0.486961,0.345514,0.360967,0.462393,0.007104,0.465468,0.348841,0.358868,0.346667,0.356097,0.464439,0.453077,0.457964,0.404522,0.434272,0.475286,0.353724,0.421252,0.363361,0.390775,0.447878,0.464137,0.469258,0.374033,0.481783,0.000309,0.356653,0.468532,0.464898,0.381413,0.354294,0.51881,0.006606,0.465076,0.40142,0.367531,0.394863,0.005349,0.407798,0.427756,0.359664,0.445305,0.171522,0.401722,0.007748,0.46974,0.459161,0.008947,0.002059,0.443103,0.001514,0.000539,0.012806,0.281668,0.472021,0.703713,0.346667,0.352627,0.284045,0.746089,0.461207,0.00098,0.514268,0.355075,0.4479,0.398937,0.000995,0.716378,0.351139,0.34775,0.038884,0.28827,0.363457,0.00032,0.462648,0.221408,0.000999,0.005143,0.360487,0.385569,0.018304,0.359712,0,0.407079,0.002805,0.004409,0.001893,0.346667,0.499322,0.830459,0.00128,0.001558,0.000438,0.450886,0.347737,0.001295,0.350192,0.003762,0.126509,0.647253,0.001743,0.366413,0.182519,0.004222,0.005876,0.000321,0,0,0,0,1,0
0.086031,0.961353,0.065737,0.201825,0.200986,0.194098,0.260165,0.312419,0.938048,0.844997,0.719002,0.198837,0.783123,0.66821,0.045375,0.309973,0.672974,0.90091,0.691481,0.143683,0.079359,0.044234,0.972278,0.401975,0.587818,0.065047,0.309335,0.729659,0.488717,0.26544,0.037296,0.665191,0.205204,0.549517,0.441593,0.90223,0.449644,0.825002,0.314897,0.311784,0.296975,0.380435,0.285549,0.261488,0.493436,0.003858,0.402565,0.34142,0.239534,0.321475,0.280069,0.45149,0.391092,0.427156,0.565318,0.083896,0.347625,0.292435,0.391785,0.26332,0.332147,0.209888,0.581868,0.508488,0.266653,0.372383,0.001283,0.289877,0.457975,0.218487,0.26679,0.329156,0.612356,0.010974,0.624519,0.336125,0.274561,0.53131,0.028029,0.335267,0.550988,0.287819,0.61829,0.000943,0.333916,0.115391,0.438943,0.476908,0.197284,0.088099,0.224246,0.055647,0.000024,0.152433,0.461686,0.302883,0.52237,0.335885,0.268615,0.475591,0.605875,0.528505,0.244265,0.318299,0.283539,0.576534,0.311564,0.000048,0.353333,0.428724,0.438889,0.263836,0.389532,0.3038,0.009148,0.479217,0.340004,0.000751,0.246317,0.307174,0.358141,0.174931,0.451948,0.003062,0.50045,0.017637,0.392345,0.005534,0.294053,0.190553,0.330436,0.073908,0.011338,0.11515,0.557177,0.427661,0.004207,0.30823,0.066232,0.402224,0.431026,0.0531,0.281948,0.104902,0.041552,0.227181,0.006896,0,0,0,0,1,0
0.112597,0.504227,0.122677,0.374083,0.419507,0.406065,0.373412,0.148767,0.510802,0.572766,0.521761,0.14832,0.47939,0.578648,0.003825,0.384617,0.472133,0.497473,0.622316,0.08431,0.02614,0.008551,0.485843,0.193745,0.426765,0.01272,0.374732,0.504462,0.462997,0.061001,0.002677,0.525094,0.049868,0.479413,0.329509,0.463824,0.339909,0.546811,0.231399,0.387469,0.215727,0.392255,0.213093,0.312613,0.379205,0.002309,0.342995,0.292428,0.228971,0.324465,0.316852,0.361693,0.388017,0.375436,0.341329,0.067764,0.342895,0.330247,0.389359,0.31489,0.194904,0.388307,0.418847,0.284552,0.315261,0.341452,0.002921,0.300178,0.379395,0.314636,0.310864,0.274355,0.337747,0.005896,0.432859,0.216886,0.233093,0.195542,0.005275,0.202826,0.344317,0.310281,0.457405,0.000636,0.215151,0.022452,0.450897,0.360272,0.012142,0.025139,0.445932,0.013472,0.000243,0.105607,0.371059,0.451579,0.323479,0.343615,0.345336,0.531615,0.335191,0.29179,0.04232,0.524604,0.215226,0.406591,0.197956,0.000502,0.501079,0.234321,0.148436,0.048039,0.547693,0.269321,0.000887,0.503789,0.025728,0.001048,0.00739,0.305878,0.156577,0.061433,0.15559,0.001281,0.351735,0.019321,0.007084,0.006523,0.302462,0.090249,0.067067,0.020056,0.005321,0.029606,0.298779,0.278676,0.001109,0.24749,0.002185,0.56775,0.508292,0.004371,0.195905,0.025799,0.003485,0.075219,0.002546,0,0,0,0,1,0
0.172414,0.465613,0.030901,0.367843,0.301004,0.322173,0.383152,0.014676,0.578793,0.360966,0.502617,0.039503,0.506374,0.127919,0.001695,0.338779,0.319008,0.518496,0.165056,0.045086,0.000626,0.001426,0.56222,0.3331,0.110138,0.002115,0.397567,0.506687,0.321155,0.309456,0.00171,0.216541,0.013901,0.289162,0.41084,0.508868,0.385635,0.330034,0.323292,0.374676,0.334198,0.360362,0.328052,0.33321,0.301407,0.006822,0.331511,0.316111,0.322051,0.300754,0.359671,0.314356,0.195194,0.41008,0.270218,0.054058,0.344829,0.361687,0.197363,0.301879,0.326941,0.276469,0.256419,0.193142,0.298073,0.443069,0.012712,0.301886,0.251733,0.448247,0.304815,0.317641,0.301521,0.006506,0.213153,0.337291,0.334444,0.332641,0.003182,0.30094,0.294466,0.295281,0.241982,0.002122,0.31275,0.009045,0.151279,0.278896,0.005553,0.003188,0.268094,0.010398,0.000255,0.063652,0.230515,0.200628,0.203074,0.299246,0.353018,0.235445,0.290415,0.219516,0.008911,0.403161,0.337366,0.299316,0.34463,0.000118,0.387474,0.324225,0.343971,0.290014,0.377161,0.326557,0.001196,0.210818,0.236785,0.002393,0.007515,0.300686,0.336091,0.420871,0.341591,0.001701,0.309586,0.000591,0.002068,0.002938,0.316461,0.015613,0.006224,0.004104,0.00066,0.001892,0.257593,0.314753,0.000244,0.319472,0.003169,0.287269,0.202151,0.008236,0.334218,0.006791,0.000446,0.028055,0.002103,0,0,0,0,1,0
0.006645,0.507873,0.025331,0.317241,0.363683,0.340356,0.357801,0.043524,0.489097,0.405417,0.535908,0.049528,0.518653,0.512916,0.009747,0.502997,0.593241,0.427626,0.418914,0.033801,0.026772,0.000667,0.509897,0.359781,0.467212,0.000032,0.329643,0.445965,0.477825,0.01884,0.02431,0.590747,0.079755,0.529679,0.364533,0.402867,0.5295,0.428162,0.325898,0.388699,0.366049,0.568908,0.35808,0.247929,0.434514,0.007524,0.61299,0.305748,0.304849,0.256022,0.248594,0.462717,0.42143,0.534297,0.51314,0.042821,0.363001,0.236893,0.607801,0.266269,0.144829,0.354916,0.616714,0.191365,0.265823,0.492351,0.003154,0.286241,0.619688,0.52865,0.214739,0.309732,0.42518,0.002546,0.620471,0.331632,0.226152,0.329362,0.022166,0.264925,0.241884,0.299143,0.619476,0.001185,0.205432,0.009331,0.519782,0.563506,0.026027,0.011693,0.486916,0.182237,0.001545,0.00501,0.192001,0.564323,0.206733,0.269376,0.216276,0.262376,0.653237,0.591318,0.191144,0.581439,0.269918,0.578245,0.227421,0.002793,0.408372,0.281543,0.346207,0.001658,0.475366,0.318663,0.009092,0.250328,0.070739,0.00181,0.024446,0.260919,0.098525,0.022198,0.186097,0.004939,0.236155,0.025222,0.018276,0.00119,0.27714,0.009259,0.000142,0.02324,0.021219,0.05667,0.620024,0.300233,0.004279,0.24738,0.008048,0.2088,0.210664,0.022014,0.33963,0.02986,0.013794,0.011645,0.003411,0,0,0,0,1,0
0.004674,0.446457,0.009082,0.443628,0.351214,0.393586,0.438339,0.003419,0.395923,0.413301,0.411299,0.033322,0.432423,0.42691,0.002536,0.418299,0.438506,0.354368,0.414833,0.147694,0.012695,0.000425,0.441414,0.272881,0.4532,0.001625,0.349436,0.42634,0.444936,0.007109,0.00612,0.444623,0.000996,0.431808,0.417293,0.356191,0.483785,0.448705,0.250816,0.310644,0.21727,0.421106,0.243299,0.205103,0.414699,0.025686,0.474559,0.251468,0.234348,0.247215,0.203374,0.304571,0.442174,0.365528,0.338701,0.150324,0.320462,0.189492,0.335615,0.18832,0.2888,0.307445,0.352691,0.733856,0.179636,0.294015,0.020361,0.260226,0.45272,0.306741,0.172147,0.252407,0.531535,0.001887,0.468364,0.22692,0.232318,0.281481,0.003003,0.260748,0.674341,0.249698,0.443091,0.078662,0.290693,0.038036,0.411355,0.467917,0.002561,0.000429,0.376297,0.008348,0.003495,0.012507,0.54377,0.444858,0.74382,0.234911,0.177874,0.799932,0.493508,0.394905,0.001947,0.628194,0.227078,0.403326,0.249842,0.000578,0.669535,0.223807,0.290123,0.00665,0.555154,0.231653,0.000963,0.845339,0.208487,0.072425,0.006789,0.247723,0.279486,0.008487,0.283278,0.002865,0.511719,0.004162,0.000806,0.000902,0.277263,0.017356,0.003353,0.05649,0.004157,0.000777,0.456365,0.274486,0.005345,0.274047,0.011377,0.583593,0.843001,0.010224,0.236283,0.04512,0.00316,0.021584,0.000298,0,0,0,0,1,0
0.084652,0.608808,0.030861,0.185811,0.327831,0.316828,0.177547,0.014046,0.645923,0.897947,0.603831,0.027099,0.635679,0.689032,0.006706,0.177368,0.612699,0.659834,0.676798,0.588176,0.135189,0.004106,0.63625,0.270809,0.579341,0.006417,0.343286,0.633018,0.548701,0.055681,0.005715,0.621511,0.008055,0.561069,0.34181,0.656859,0.337203,0.760277,0.223985,0.327351,0.37024,0.749195,0.239815,0.198717,0.827887,0.305877,0.34805,0.246495,0.259979,0.238971,0.191331,0.620594,0.837773,0.571346,0.587113,0.227374,0.290504,0.191097,0.645699,0.266962,0.306475,0.315262,0.655193,0.644221,0.267298,0.552894,0.309688,0.236187,0.404891,0.610071,0.256475,0.262915,0.508885,0.009321,0.598989,0.366948,0.254012,0.297154,0.005333,0.353093,0.608877,0.226536,0.579844,0.130282,0.341207,0.037412,0.553252,0.580705,0.022287,0.003914,0.179124,0.010236,0.021533,0.229087,0.700973,0.595668,0.643916,0.263038,0.1943,0.774636,0.314316,0.50463,0.008995,0.722964,0.242092,0.710637,0.368889,0.02064,0.830752,0.225254,0.251536,0.127752,0.508148,0.233423,0.000219,0.738566,0.456363,0.128219,0.006342,0.203018,0.342819,0.221904,0.295734,0.023907,0.683353,0.13181,0.005447,0.014812,0.279602,0.403044,0.376077,0.07022,0.026046,0.00448,0.548969,0.273553,0.0035,0.258141,0.006438,0.529794,0.616039,0.25629,0.259156,0.380001,0.005882,0.053464,0.000255,0,0,0,0,1,0
0.033093,0.856839,0.062265,0.495672,0.503288,0.497965,0.484512,0.028867,0.766729,0.875693,0.665336,0.083448,0.627013,0.603898,0.019137,0.468756,0.66556,0.838902,0.584631,0.020185,0.004518,0.014435,0.749094,0.306001,0.508063,0.004994,0.473687,0.635176,0.517042,0.196403,0.011945,0.620382,0.007756,0.519626,0.478238,0.79747,0.470679,0.908492,0.320782,0.48638,0.344616,0.18703,0.327627,0.323416,0.154925,0.000823,0.468688,0.321577,0.319102,0.32714,0.31906,0.342984,0.190609,0.409678,0.04056,0.011037,0.494666,0.306241,0.019928,0.322092,0.317071,0.502617,0.036478,0.762555,0.327503,0.28782,0.002602,0.320604,0.463142,0.39968,0.325995,0.328422,0.728071,0.01004,0.482566,0.328539,0.314979,0.277147,0.009919,0.387551,0.740945,0.330494,0.525966,0.000344,0.403793,0.001187,0.484613,0.363929,0.011687,0.008165,0.473642,0.004443,0.000243,0.198117,0.746778,0.503914,0.786527,0.32559,0.309883,0.617465,0.749738,0.403124,0.011819,0.590145,0.309726,0.151145,0.420514,0.000374,0.601691,0.271399,0.40701,0.02463,0.551571,0.284959,0.003707,0.65766,0.189886,0.000407,0.017906,0.3331,0.409362,0.063469,0.397531,0.000421,0.74253,0.00479,0.003478,0.001825,0.309054,0.008051,0.025224,0.003921,0.012007,0.008703,0.37576,0.417147,0.000101,0.32096,0.014958,0.52883,0.678558,0.001701,0.261749,0.206826,0.009961,0.03658,0.001,0,0,0,1,1,0
0.019026,0.65129,0.025353,0.541667,0.525139,0.532072,0.531379,0.006317,0.626375,0.638542,0.592973,0.027663,0.577731,0.632783,0.013555,0.525899,0.625179,0.56694,0.646694,0.027589,0.000048,0.00106,0.669608,0.311214,0.558553,0.001614,0.517758,0.527912,0.496768,0.102981,0.003923,0.62661,0.001582,0.495717,0.514012,0.545983,0.51437,0.639325,0.332243,0.52033,0.350926,0.522667,0.325343,0.329986,0.556651,0.000846,0.50785,0.330398,0.330103,0.330453,0.33203,0.528169,0.562265,0.497327,0.500089,0.00871,0.50501,0.329328,0.500078,0.328608,0.309945,0.521683,0.527509,0.658455,0.320219,0.514403,0.001599,0.32714,0.511954,0.499933,0.317469,0.330514,0.590393,0.00373,0.516741,0.370144,0.337867,0.309492,0.002282,0.356461,0.652043,0.318916,0.536344,0,0.30179,0.001137,0.56619,0.501141,0.002805,0,0.518921,0.001013,0.000016,0.135257,0.55771,0.540034,0.680179,0.328368,0.318807,0.673639,0.590785,0.504507,0.000992,0.643273,0.333951,0.519458,0.328594,0.000152,0.641068,0.323505,0.311001,0.019582,0.623854,0.333148,0.000207,0.653363,0.021543,0,0.00945,0.309561,0.3193,0.023735,0.314527,0.000167,0.565752,0.000174,0.001273,0,0.320871,0.010854,0.028174,0.001025,0.000438,0,0.506542,0.34906,0.000168,0.326255,0.006827,0.626931,0.734674,0.001587,0.333292,0.015707,0.000644,0.094186,0.000087,0,0,0,0,1,0
